"","dose","RR","lb","ub"
"401",52.0600600600601,0.638059618657699,0.571913230907208,0.711856370792134
"402",52.1902102102102,0.638032515993594,0.571764673432536,0.71198083823755
"403",52.3203603603604,0.638005414480723,0.571615953465919,0.712105577947253
"404",52.4505105105105,0.637978314119037,0.571467072346543,0.712230588570726
"405",52.5806606606607,0.637951214908482,0.571318031404961,0.712355868766081
"406",52.7108108108108,0.637924116849012,0.571168831963151,0.712481417200031
"407",52.840960960961,0.637897019940583,0.571019475334553,0.712607232547843
"408",52.9711111111111,0.637869924183137,0.570869962824097,0.712733313493273
"409",53.1012612612613,0.637842829576626,0.570720295728271,0.712859658728558
"410",53.2314114114114,0.637815736121009,0.570570475335157,0.712986266954354
"411",53.3615615615616,0.637788643816228,0.570420502924456,0.713113136879681
"412",53.4917117117117,0.637761552662244,0.570270379767562,0.713240267221909
"413",53.6218618618619,0.637734462659002,0.570120107127581,0.713367656706684
"414",53.752012012012,0.637707373806446,0.569969686259377,0.713495304067892
"415",53.8821621621622,0.637680286104541,0.569819118409643,0.713623208047642
"416",54.0123123123123,0.637653199553236,0.569668404816915,0.71375136739619
"417",54.1424624624625,0.637626114152474,0.569517546711614,0.71387978087189
"418",54.2726126126126,0.63759902990221,0.569366545316118,0.714008447241186
"419",54.4027627627628,0.637571946802395,0.569215401844782,0.714137365278537
"420",54.5329129129129,0.637544864852983,0.569064117503996,0.71426653376639
"421",54.6630630630631,0.637517784053924,0.568912693492217,0.714395951495123
"422",54.7932132132132,0.637490704405162,0.568761131000017,0.714525617263001
"423",54.9233633633634,0.637463625906659,0.568609431210143,0.714655529876157
"424",55.0535135135135,0.637436548558356,0.56845759529753,0.714785688148506
"425",55.1836636636637,0.637409472360215,0.56830562442938,0.714916090901745
"426",55.3138138138138,0.637382397312181,0.568153519765177,0.715046736965271
"427",55.443963963964,0.6373553234142,0.568001282456739,0.715177625176153
"428",55.5741141141141,0.637328250666232,0.567848913648282,0.715308754379104
"429",55.7042642642643,0.637301179068225,0.567696414476436,0.715440123426406
"430",55.8344144144144,0.637274108620129,0.567543786070304,0.715571731177889
"431",55.9645645645646,0.6372470393219,0.567391029551504,0.715703576500877
"432",56.0947147147147,0.637219971173486,0.567238146034212,0.715835658270148
"433",56.2248648648649,0.637192904174836,0.5670851366252,0.71596797536788
"434",56.355015015015,0.637165838325903,0.56693200242389,0.716100526683627
"435",56.4851651651652,0.637138773626633,0.566778744522389,0.716233311114253
"436",56.6153153153153,0.637111710076984,0.566625364005546,0.716366327563915
"437",56.7454654654655,0.637084647676908,0.56647186195098,0.716499574943994
"438",56.8756156156156,0.63705758642635,0.566318239429125,0.716633052173059
"439",57.0057657657658,0.637030526325268,0.566164497503287,0.716766758176834
"440",57.1359159159159,0.637003467373609,0.566010637229672,0.716900691888142
"441",57.2660660660661,0.636976409571318,0.56585665965743,0.71703485224686
"442",57.3962162162162,0.63694935291836,0.565702565828723,0.717169238199906
"443",57.5263663663664,0.636922297414677,0.565548356778728,0.717303848701145
"444",57.6565165165165,0.636895243060224,0.56539403353571,0.717438682711394
"445",57.7866666666667,0.636868189854947,0.565239597121049,0.717573739198344
"446",57.9168168168168,0.636841137798807,0.565085048549301,0.717709017136552
"447",58.046966966967,0.636814086891742,0.564930388828206,0.717844515507351
"448",58.1771171171171,0.636787037133718,0.56477561895878,0.71798023329887
"449",58.3072672672673,0.636759988524671,0.564620739935302,0.718116169505922
"450",58.4374174174174,0.636732941064563,0.564465752745407,0.718252323130028
"451",58.5675675675676,0.636705894753336,0.564310658370083,0.71838869317932
"452",58.6977177177177,0.636678849590956,0.564155457783763,0.718525278668552
"453",58.8278678678679,0.63665180557736,0.564000151954307,0.718662078618998
"454",58.958018018018,0.636624762712505,0.563844741843093,0.718799092058462
"455",59.0881681681682,0.636597720996343,0.563689228405038,0.718936318021215
"456",59.2183183183183,0.636570680428822,0.563533612588637,0.719073755547948
"457",59.3484684684685,0.636543641009893,0.563377895336009,0.719211403685743
"458",59.4786186186186,0.63651660273951,0.563222077582945,0.719349261488035
"459",59.6087687687688,0.636489565617625,0.563066160258932,0.719487328014553
"460",59.7389189189189,0.636462529644189,0.562910144287209,0.719625602331298
"461",59.8690690690691,0.63643549481915,0.562754030584795,0.719764083510485
"462",59.9992192192192,0.636408461142463,0.562597820062542,0.719902770630526
"463",60.1293693693694,0.636381428614076,0.562441513625164,0.720041662775962
"464",60.2595195195195,0.63635439723394,0.562285112171284,0.720180759037447
"465",60.3896696696697,0.636327367002008,0.562128616593471,0.720320058511697
"466",60.5198198198198,0.636300337918232,0.561972027778282,0.720459560301451
"467",60.64996996997,0.636273309982561,0.561815346606296,0.720599263515432
"468",60.7801201201201,0.636246283194948,0.56165857395216,0.720739167268309
"469",60.9102702702703,0.636219257555346,0.561501710684626,0.720879270680659
"470",61.0404204204204,0.636192233063703,0.561344757666583,0.72101957287892
"471",61.1705705705706,0.636165209719967,0.561187715755103,0.72116007299536
"472",61.3007207207207,0.636138187524096,0.561030585801486,0.721300770168045
"473",61.4308708708709,0.636111166476043,0.560873368651288,0.72144166354079
"474",61.561021021021,0.636084146575747,0.560716065144346,0.721582752263106
"475",61.6911711711712,0.636057127823171,0.560558676114856,0.721724035490205
"476",61.8213213213213,0.636030110218259,0.560401202391371,0.721865512382918
"477",61.9514714714715,0.636003093760972,0.560243644796865,0.722007182107694
"478",62.0816216216216,0.635976078451249,0.560086004148743,0.722149043836515
"479",62.2117717717718,0.635949064289051,0.559928281258915,0.72229109674692
"480",62.3419219219219,0.635922051274324,0.559770476933798,0.722433340021914
"481",62.4720720720721,0.635895039407017,0.559612591974374,0.722575772849958
"482",62.6022222222222,0.63586802868709,0.559454627176227,0.722718394424941
"483",62.7323723723724,0.63584101911449,0.559296583329561,0.722861203946111
"484",62.8625225225225,0.635814010689166,0.559138461219256,0.723004200618066
"485",62.9926726726727,0.635787003411055,0.558980261624879,0.723147383650689
"486",63.1228228228228,0.63575999728015,0.558821985320793,0.723290752259201
"487",63.252972972973,0.635732992296354,0.558663633076054,0.723434305663953
"488",63.3831231231231,0.635705988459658,0.55850520565461,0.723578043090591
"489",63.5132732732733,0.635678985769986,0.558346703815195,0.723721963769854
"490",63.6434234234234,0.635651984227309,0.558188128311469,0.723866066937655
"491",63.7735735735736,0.63562498383155,0.558029479891967,0.724010351834953
"492",63.9037237237237,0.635597984582704,0.557870759300237,0.724154817707837
"493",64.0338738738739,0.635570986480684,0.557711967274744,0.724299463807334
"494",64.164024024024,0.63554398952545,0.557553104549014,0.724444289389511
"495",64.2941741741742,0.635516993716963,0.55739417185163,0.724589293715387
"496",64.4243243243243,0.635489999055162,0.557235169906247,0.724734476050886
"497",64.5544744744745,0.635463005540009,0.557076099431659,0.724879835666835
"498",64.6846246246246,0.635436013171446,0.556916961141801,0.725025371838896
"499",64.8147747747748,0.635409021949439,0.556757755745821,0.72517108384758
"500",64.9449249249249,0.63538203187393,0.556598483948066,0.725316970978154
"501",65.0750750750751,0.635355042944861,0.556439146448142,0.725463032520641
"502",65.2052252252252,0.635328055162197,0.556279743940962,0.725609267769811
"503",65.3353753753754,0.63530106852589,0.556120277116751,0.725755676025106
"504",65.4655255255255,0.635274083035881,0.555960746661078,0.725902256590614
"505",65.5956756756757,0.635247098692126,0.555801153254911,0.726049008775061
"506",65.7258258258258,0.635220115494577,0.555641497574633,0.726195931891761
"507",65.855975975976,0.635193133443191,0.55548178029208,0.726343025258594
"508",65.9861261261261,0.635166152537902,0.555322002074554,0.726490288197943
"509",66.1162762762763,0.635139172778684,0.555162163584901,0.72663772003673
"510",66.2464264264264,0.63511219416547,0.555002265481478,0.726785320106301
"511",66.3765765765766,0.635085216698216,0.554842308418235,0.726933087742456
"512",66.5067267267267,0.635058240376879,0.554682293044732,0.727081022285407
"513",66.6368768768769,0.635031265201408,0.554522220006159,0.727229123079723
"514",66.767027027027,0.635004291171757,0.554362089943377,0.727377389474328
"515",66.8971771771772,0.634977318287869,0.554201903492933,0.727525820822438
"516",67.0273273273273,0.634950346549701,0.554041661287118,0.727674416481573
"517",67.1574774774775,0.634923375957202,0.553881363953972,0.727823175813495
"518",67.2876276276276,0.63489640651033,0.553721012117331,0.727972098184197
"519",67.4177777777778,0.634869438209026,0.553560606396831,0.728121182963846
"520",67.5479279279279,0.634842471053247,0.55340014740797,0.728270429526792
"521",67.6780780780781,0.634815505042943,0.553239635762117,0.728419837251511
"522",67.8082282282282,0.634788540178061,0.553079072066541,0.728569405520581
"523",67.9383783783784,0.634761576458563,0.552918456924454,0.728719133720673
"524",68.0685285285285,0.634734613884404,0.552757790935031,0.728869021242501
"525",68.1986786786787,0.634707652455511,0.552597074693406,0.729019067480765
"526",68.3288288288288,0.634680692171856,0.552436308790775,0.729169271834207
"527",68.458978978979,0.634653733033379,0.552275493814349,0.729319633705498
"528",68.5891291291291,0.634626775040048,0.552114630347439,0.729470152501276
"529",68.7192792792793,0.634599818191798,0.55195371896943,0.729620827632049
"530",68.8494294294294,0.634572862488596,0.551792760255863,0.729771658512244
"531",68.9795795795796,0.634545907930372,0.551631754778404,0.729922644560099
"532",69.1097297297297,0.63451895451709,0.55147070310493,0.730073785197714
"533",69.2398798798799,0.634492002248691,0.551309605799511,0.730225079850965
"534",69.37003003003,0.634465051125148,0.551148463422483,0.730376527949538
"535",69.5001801801802,0.634438101146401,0.550987276530414,0.730528128926825
"536",69.6303303303303,0.634411152312389,0.550826045676162,0.73067988221994
"537",69.7604804804805,0.63438420462308,0.550664771408928,0.730831787269719
"538",69.8906306306306,0.634357258078415,0.55050345427423,0.730983843520639
"539",70.0207807807808,0.634330312678364,0.550342094813982,0.73113605042085
"540",70.1509309309309,0.634303368422851,0.550180693566448,0.731288407422065
"541",70.2810810810811,0.63427642531185,0.55001925106636,0.731440913979648
"542",70.4112312312312,0.634249483345304,0.549857767844861,0.731593569552487
"543",70.5413813813814,0.634222542523154,0.549696244429569,0.731746373603015
"544",70.6715315315315,0.63419560284537,0.549534681344617,0.731899325597208
"545",70.8016816816817,0.634168664311885,0.549373079110628,0.732052425004494
"546",70.9318318318318,0.63414172692267,0.549211438244799,0.732205671297805
"547",71.061981981982,0.634114790677661,0.54904975926087,0.73235906395348
"548",71.1921321321321,0.634087855576815,0.548888042669187,0.732512602451295
"549",71.3222822822823,0.634060921620088,0.548726288976715,0.732666286274422
"550",71.4524324324324,0.634033988807411,0.548564498687039,0.73282011490937
"551",71.5825825825826,0.634007057138767,0.548402672300449,0.732974087846052
"552",71.7127327327327,0.633980126614085,0.548240810313883,0.733128204577646
"553",71.8428828828829,0.633953197233328,0.548078913221016,0.733282464600662
"554",71.973033033033,0.633926268996428,0.547916981512231,0.733436867414852
"555",72.1031831831832,0.63389934190337,0.547755015674715,0.733591412523279
"556",72.2333333333333,0.633872415954076,0.547593016192385,0.733746099432165
"557",72.3634834834835,0.633845491148502,0.547430983545987,0.733900927650975
"558",72.4936336336336,0.633818567486615,0.547268918213105,0.734055896692372
"559",72.6237837837838,0.633791644968356,0.547106820668148,0.734211006072147
"560",72.7539339339339,0.633764723593662,0.546944691382394,0.73436625530923
"561",72.8840840840841,0.633737803362518,0.546782530824056,0.734521643925718
"562",73.0142342342342,0.633710884274843,0.546620339458203,0.734677171446729
"563",73.1443843843844,0.633683966330611,0.546458117746892,0.734832837400517
"564",73.2745345345345,0.633657049529755,0.546295866149101,0.73498864131834
"565",73.4046846846847,0.633630133872245,0.546133585120822,0.735144582734528
"566",73.5348348348348,0.633603219358018,0.545971275115018,0.735300661186382
"567",73.664984984985,0.633576305987031,0.545808936581693,0.73545687621421
"568",73.7951351351351,0.63354939375924,0.545646569967896,0.735613227361288
"569",73.9252852852853,0.633522482674586,0.545484175717724,0.735769714173819
"570",74.0554354354354,0.633495572733032,0.545321754272383,0.735926336200954
"571",74.1855855855856,0.633468663934508,0.545159306070154,0.736083092994713
"572",74.3157357357357,0.633441756278991,0.544996831546486,0.73623998411005
"573",74.4458858858859,0.633414849766422,0.544834331133945,0.736397009104741
"574",74.576036036036,0.633387944396757,0.544671805262274,0.736554167539425
"575",74.7061861861862,0.63336104016994,0.544509254358395,0.736711458977544
"576",74.8363363363363,0.633334137085929,0.544346678846451,0.736868882985366
"577",74.9664864864865,0.633307235144663,0.544184079147792,0.737026439131916
"578",75.0966366366366,0.633280334346107,0.544021455681038,0.737184126989012
"579",75.2267867867868,0.633253434690209,0.54385880886206,0.737341946131198
"580",75.3569369369369,0.633226536176923,0.543696139104021,0.737499896135751
"581",75.4870870870871,0.633199638806188,0.543533446817373,0.737657976582633
"582",75.6172372372372,0.633172742577974,0.543370732409919,0.73781618705453
"583",75.7473873873874,0.633145847492223,0.54320799628678,0.737974527136764
"584",75.8775375375375,0.633118953548877,0.543045238850438,0.738132996417305
"585",76.0076876876877,0.633092060747901,0.542882460500775,0.738291594486781
"586",76.1378378378378,0.633065169089238,0.54271966163505,0.738450320938405
"587",76.267987987988,0.633038278572858,0.542556842647964,0.738609175368016
"588",76.3981381381382,0.633011389198684,0.542394003931611,0.738768157373972
"589",76.5282882882883,0.632984500966687,0.542231145875579,0.738927266557247
"590",76.6584384384385,0.632957613876807,0.5420682688669,0.739086502521317
"591",76.7885885885886,0.632930727929018,0.541905373290121,0.739245864872215
"592",76.9187387387387,0.632903843123245,0.541742459527259,0.739405353218427
"593",77.0488888888889,0.632876959459453,0.541579527957884,0.739564967170971
"594",77.179039039039,0.632850076937582,0.541416578959085,0.739724706343301
"595",77.3091891891892,0.632823195557601,0.541253612905538,0.739884570351357
"596",77.4393393393393,0.632796315319452,0.541090630169469,0.740044558813486
"597",77.5694894894895,0.632769436223073,0.540927631120692,0.740204671350443
"598",77.6996396396396,0.632742558268443,0.540764616126669,0.740364907585435
"599",77.8297897897898,0.63271568145549,0.54060158555244,0.74052526714399
"600",77.9599399399399,0.63268880578419,0.540438539760732,0.740685749654063
"601",78.0900900900901,0.63266193125447,0.540275479111889,0.740846354745897
"602",78.2202402402402,0.632635057866282,0.54011240396395,0.741007082052103
"603",78.3503903903904,0.632608185619595,0.539949314672666,0.741167931207629
"604",78.4805405405405,0.632581314514363,0.539786211591475,0.741328901849703
"605",78.6106906906907,0.632554444550512,0.539623095071523,0.74148999361781
"606",78.7408408408408,0.632527575728009,0.539459965461727,0.741651206153752
"607",78.870990990991,0.632500708046813,0.539296823108756,0.741812539101576
"608",79.0011411411411,0.632473841506863,0.539133668357032,0.741973992107539
"609",79.1312912912913,0.632446976108125,0.538970501548784,0.742135564820158
"610",79.2614414414414,0.63242011185053,0.538807323024022,0.742297256890115
"611",79.3915915915916,0.632393248734026,0.53864413312058,0.742459067970299
"612",79.5217417417417,0.632366386758593,0.538480932174159,0.742620997715819
"613",79.6518918918919,0.632339525924192,0.538317720518289,0.742783045783919
"614",79.7820420420421,0.632312666230712,0.538154498484304,0.742945211833908
"615",79.9121921921922,0.632285807678162,0.537991266401516,0.743107495527364
"616",80.0423423423424,0.632258950266474,0.537828024597067,0.743269896527895
"617",80.1724924924925,0.632232093995586,0.537664773396011,0.743432414501213
"618",80.3026426426427,0.632205238865469,0.537501513121352,0.743595049115161
"619",80.4327927927928,0.632178384876079,0.537338244094019,0.743757800039635
"620",80.562942942943,0.632151532027357,0.53717496663288,0.743920666946572
"621",80.6930930930931,0.632124680319246,0.537011681054769,0.744083649509956
"622",80.8232432432433,0.632097829751716,0.536848387674523,0.744246747405834
"623",80.9533933933934,0.6320709803247,0.53668508680494,0.744409960312224
"624",81.0835435435436,0.632044132038178,0.536521778756868,0.744573287909201
"625",81.2136936936937,0.632017284892064,0.536358463839118,0.744736729878753
"626",81.3438438438439,0.631990438886327,0.536195142358585,0.744900285904907
"627",81.473993993994,0.631963594020921,0.536031814620198,0.745063955673631
"628",81.6041441441442,0.631936750295814,0.535868480926961,0.74522773887286
"629",81.7342942942943,0.631909907710921,0.53570514157991,0.745391635192399
"630",81.8644444444445,0.631883066266222,0.535541796878222,0.745555644324051
"631",81.9945945945946,0.631856225961649,0.535378447119139,0.745719765961469
"632",82.1247447447447,0.631829386797174,0.535215092598048,0.745883999800248
"633",82.2548948948949,0.631802548772737,0.535051733608443,0.746048345537829
"634",82.385045045045,0.631775711888272,0.53488837044195,0.746212802873511
"635",82.5151951951952,0.631748876143777,0.534725003388405,0.746377371508526
"636",82.6453453453453,0.631722041539158,0.534561632735731,0.746542051145838
"637",82.7754954954955,0.631695208074383,0.534398258770086,0.74670684149032
"638",82.9056456456456,0.631668375749415,0.534234881775813,0.746871742248652
"639",83.0357957957958,0.631641544564196,0.534071502035444,0.747036753129293
"640",83.1659459459459,0.631614714518657,0.533908119829717,0.74720187384249
"641",83.2960960960961,0.631587885612789,0.53374473543765,0.747367104100331
"642",83.4262462462463,0.631561057846525,0.533581349136454,0.747532443616611
"643",83.5563963963964,0.631534231219825,0.533417961201615,0.747697892106913
"644",83.6865465465466,0.631507405732602,0.533254571906849,0.747863449288507
"645",83.8166966966967,0.631480581384857,0.533091181524216,0.748029114880497
"646",83.9468468468469,0.631453758176522,0.532927790324012,0.748194888603632
"647",84.076996996997,0.631426936107538,0.532764398574842,0.748360770180375
"648",84.2071471471472,0.631400115177877,0.532601006543646,0.748526759334928
"649",84.3372972972973,0.63137329538747,0.532437614495657,0.748692855793127
"650",84.4674474474475,0.631346476736281,0.532274222694469,0.748859059282521
"651",84.5975975975976,0.631319659224268,0.532110831402018,0.749025369532317
"652",84.7277477477478,0.631292842851383,0.531947440878596,0.749191786273366
"653",84.8578978978979,0.631266027617541,0.531784051382828,0.749358309238113
"654",84.9880480480481,0.63123921352274,0.531620663171795,0.749524938160734
"655",85.1181981981982,0.631212400566905,0.531457276500903,0.749691672776933
"656",85.2483483483484,0.631185588750004,0.531293891624,0.749858512824078
"657",85.3784984984985,0.631158778071972,0.531130508793318,0.750025458041087
"658",85.5086486486487,0.631131968532777,0.530967128259544,0.75019250816851
"659",85.6387987987988,0.631105160132364,0.530803750271775,0.750359662948438
"660",85.768948948949,0.631078352870673,0.530640375077556,0.750526922124525
"661",85.8990990990991,0.631051546747676,0.530477002922909,0.750694285442013
"662",86.0292492492493,0.631024741763304,0.530313634052292,0.750861752647642
"663",86.1593993993994,0.630997937917529,0.530150268708673,0.751029323489732
"664",86.2895495495496,0.630971135210284,0.529986907133475,0.751196997718075
"665",86.4196996996997,0.630944333641548,0.529823549566656,0.751364775084038
"666",86.5498498498499,0.630917533211235,0.529660196246629,0.751532655340406
"667",86.68,0.630890733919316,0.529496847410373,0.751700638241526
"668",86.8101501501502,0.630863935765742,0.529333503293375,0.751868723543204
"669",86.9403003003003,0.630837138750475,0.529170164129672,0.75203691100273
"670",87.0704504504505,0.630810342873447,0.529006830151823,0.752205200378818
"671",87.2006006006006,0.630783548134628,0.528843501590976,0.752373591431686
"672",87.3307507507508,0.630756754533962,0.528680178676823,0.752542083922955
"673",87.4609009009009,0.630729962071399,0.528516861637642,0.752710677615693
"674",87.5910510510511,0.630703170746883,0.528353550700287,0.75287937227438
"675",87.7212012012012,0.630676380560391,0.528190246090241,0.753048167664951
"676",87.8513513513514,0.63064959151183,0.528026948031529,0.753217063554662
"677",87.9815015015015,0.630622803601189,0.527863656746863,0.753386059712258
"678",88.1116516516517,0.630596016828419,0.527700372457547,0.753555155907832
"679",88.2418018018018,0.630569231193454,0.527537095383501,0.753724351912824
"680",88.371951951952,0.630542446696263,0.527373825743322,0.75389364750009
"681",88.5021021021021,0.630515663336789,0.52721056375423,0.754063042443809
"682",88.6322522522523,0.630488881114974,0.527047309632112,0.75423253651951
"683",88.7624024024024,0.630462100030779,0.526884063591537,0.754402129504084
"684",88.8925525525526,0.630435320084166,0.526720825845751,0.754571821175754
"685",89.0227027027027,0.630408541275076,0.526557596606674,0.754741611314041
"686",89.1528528528529,0.630381763603472,0.526394376084938,0.754911499699804
"687",89.283003003003,0.630354987069265,0.52623116448984,0.755081486115149
"688",89.4131531531532,0.630328211672457,0.52606796202946,0.755251570343583
"689",89.5433033033033,0.630301437412979,0.525904768910546,0.755421752169816
"690",89.6734534534535,0.630274664290764,0.525741585338578,0.755592031379843
"691",89.8036036036036,0.630247892305773,0.525578411517795,0.75576240776096
"692",89.9337537537538,0.630221121458034,0.525415247651241,0.755932881101806
"693",90.0639039039039,0.630194351747347,0.525252093940529,0.756103451192002
"694",90.1940540540541,0.630167583173806,0.525088950586273,0.756274117822765
"695",90.3242042042042,0.630140815737295,0.524925817787694,0.756444880786302
"696",90.4543543543544,0.630114049437758,0.524762695742834,0.756615739876115
"697",90.5845045045045,0.630087284275184,0.524599584648568,0.756786694886988
"698",90.7146546546547,0.630060520249496,0.524436484700509,0.756957745614834
"699",90.8448048048048,0.630033757360655,0.524273396093106,0.757128891856821
"700",90.974954954955,0.630006995608623,0.524110319019622,0.75730013341131
"701",91.1051051051051,0.629980234993352,0.523947253672131,0.757471470077845
"702",91.2352552552553,0.629953475514744,0.523784200241496,0.757642901657091
"703",91.3654054054054,0.62992671717283,0.523621158917517,0.757814427951038
"704",91.4955555555556,0.629899959967511,0.523458129888736,0.757986048762692
"705",91.6257057057057,0.629873203898731,0.523295113342579,0.758157763896265
"706",91.7558558558559,0.629846448966479,0.523132109465366,0.758329573157174
"707",91.886006006006,0.629819695170689,0.522969118442239,0.758501476351919
"708",92.0161561561562,0.629792942511302,0.522806140457219,0.758673473288136
"709",92.1463063063063,0.629766190988298,0.522643175693242,0.758845563774646
"710",92.2764564564565,0.629739440601602,0.522480224332083,0.759017747621318
"711",92.4066066066066,0.629712691351163,0.522317286554435,0.759190024639169
"712",92.5367567567568,0.629685943236946,0.522154362539906,0.759362394640338
"713",92.6669069069069,0.629659196258898,0.521991452467,0.759534857438046
"714",92.7970570570571,0.629632450416994,0.52182855651316,0.759707412846638
"715",92.9272072072072,0.629605705711135,0.521665674854693,0.759880060681456
"716",93.0573573573574,0.629578962141323,0.521502807666918,0.760052800759042
"717",93.1875075075075,0.629552219707489,0.521339955124038,0.760225632896925
"718",93.3176576576577,0.629525478409585,0.521177117399215,0.760398556913723
"719",93.4478078078078,0.629498738247544,0.521014294664548,0.760571572629088
"720",93.577957957958,0.629471999221356,0.520851487091141,0.760744679863794
"721",93.7081081081081,0.629445261330954,0.520688694849018,0.760917878439588
"722",93.8382582582583,0.629418524576279,0.520525918107181,0.761091168179266
"723",93.9684084084084,0.629391788957302,0.520363157033637,0.76126454890669
"724",94.0985585585586,0.629365054473947,0.520200411795338,0.761438020446689
"725",94.2287087087087,0.629338321126223,0.520037682558298,0.761611582625213
"726",94.3588588588589,0.629311588914006,0.519874969487421,0.76178523526906
"727",94.489009009009,0.629284857837303,0.519712272746724,0.761958978206196
"728",94.6191591591592,0.629258127896048,0.519549592499177,0.762132811265493
"729",94.7493093093093,0.629231399090182,0.51938692890677,0.762306734276822
"730",94.8794594594595,0.62920467141966,0.519224282130532,0.762480747071058
"731",95.0096096096096,0.629177944884478,0.519061652330555,0.762654849480108
"732",95.1397597597598,0.629151219484532,0.518899039665885,0.762829041336723
"733",95.2699099099099,0.629124495219773,0.518736444294659,0.763003322474694
"734",95.4000600600601,0.629097772090192,0.518573866374094,0.763177692728818
"735",95.5302102102102,0.629071050095712,0.518411306060404,0.763352151934764
"736",95.6603603603604,0.629044329236303,0.51824876350891,0.763526699929208
"737",95.7905105105105,0.629017609511908,0.518086238873971,0.763701336549732
"738",95.9206606606607,0.628990890922479,0.517923732309031,0.763876061634868
"739",96.0508108108108,0.628964173467957,0.517761243966603,0.764050875024064
"740",96.180960960961,0.628937457148306,0.517598773998304,0.764225776557719
"741",96.3111111111111,0.628910741963493,0.517436322554846,0.764400766077158
"742",96.4412612612613,0.628884027913425,0.517273889785987,0.76457584342454
"743",96.5714114114114,0.628857314998091,0.517111475840656,0.764751008443035
"744",96.7015615615616,0.628830603217462,0.516949080866875,0.764926260976692
"745",96.8317117117117,0.628803892571404,0.516786705011697,0.765101600870326
"746",96.9618618618619,0.628777183059993,0.51662434842146,0.765277027969898
"747",97.092012012012,0.628750474683065,0.516462011241439,0.765452542121961
"748",97.2221621621622,0.628723767440641,0.516299693616185,0.765628143174171
"749",97.3523123123123,0.628697061332651,0.516137395689316,0.76580383097495
"750",97.4824624624625,0.628670356359041,0.515975117603601,0.765979605373601
"751",97.6126126126126,0.628643652519768,0.515812859500968,0.766155466220308
"752",97.7427627627628,0.628616949814787,0.515650621522496,0.766331413366107
"753",97.8729129129129,0.628590248244057,0.515488403808425,0.766507446662891
"754",98.0030630630631,0.628563547807513,0.515326206498138,0.766683565963368
"755",98.1332132132132,0.628536848505133,0.515164029730224,0.766859771121143
"756",98.2633633633634,0.628510150336834,0.515001873642394,0.767036061990575
"757",98.3935135135135,0.628483453302583,0.514839738371582,0.767212438426923
"758",98.5236636636637,0.628456757402355,0.51467762405391,0.767388900286274
"759",98.6538138138138,0.62843006263606,0.514515530824639,0.767565447425461
"760",98.783963963964,0.628403369003671,0.514353458818276,0.767742079702202
"761",98.9141141141141,0.628376676505149,0.514191408168516,0.767918796975016
"762",99.0442642642643,0.628349985140426,0.514029379008238,0.76809559910319
"763",99.1744144144144,0.628323294909464,0.513867371469553,0.768272485946846
"764",99.3045645645646,0.628296605812244,0.513705385683804,0.768449457366925
"765",99.4347147147147,0.628269917848641,0.513543421781467,0.768626513225026
"766",99.5648648648649,0.628243231018673,0.513381479892359,0.768803653383711
"767",99.695015015015,0.628216545322311,0.513219560145487,0.768980877706264
"768",99.8251651651652,0.628189860759422,0.513057662669011,0.769158186056613
"769",99.9553153153153,0.628163177330016,0.512895787590444,0.769335578299637
"770",100.085465465465,0.628136495034051,0.5127339350365,0.769513054300912
"771",100.215615615616,0.628109813871425,0.512572105133096,0.769690613926706
"772",100.345765765766,0.628083133842173,0.51241029800551,0.769868257044209
"773",100.475915915916,0.628056454946154,0.512248513778138,0.770045983521144
"774",100.606066066066,0.628029777183395,0.512086752574773,0.770223793226192
"775",100.736216216216,0.628003100553876,0.511925014518439,0.770401686028717
"776",100.866366366366,0.627976425057358,0.511763299731255,0.770579661798548
"777",100.996516516517,0.627949750694042,0.511601608334967,0.770757720406795
"778",101.126666666667,0.627923077463707,0.511439940450267,0.770935861724772
"779",101.256816816817,0.627896405366421,0.511278296197361,0.771114085624875
"780",101.386966966967,0.627869734402,0.511116675695547,0.771292391979908
"781",101.517117117117,0.62784306457055,0.510955079063645,0.771470780663753
"782",101.647267267267,0.627816395871889,0.510793506419545,0.771649251550639
"783",101.777417417417,0.627789728306047,0.510631957880608,0.771827804515772
"784",101.907567567568,0.627763061872934,0.510470433563408,0.772006439434908
"785",102.037717717718,0.627736396572543,0.510308933583898,0.772185156184604
"786",102.167867867868,0.627709732404805,0.510147458057293,0.772363954642035
"787",102.298018018018,0.627683069369654,0.509986007098132,0.772542834685068
"788",102.428168168168,0.627656407467099,0.50982458082034,0.77272179619235
"789",102.558318318318,0.627629746697035,0.509663179337077,0.772900839043067
"790",102.688468468468,0.627603087059413,0.509501802760882,0.773079963117152
"791",102.818618618619,0.627576428554222,0.509340451203659,0.773259168295259
"792",102.948768768769,0.627549771181379,0.509179124776594,0.773438454458619
"793",103.078918918919,0.62752311494089,0.509017823590293,0.773617821489242
"794",103.209069069069,0.627496459832633,0.508856547754605,0.773797269269636
"795",103.339219219219,0.627469805856615,0.508695297378835,0.77397679768313
"796",103.469369369369,0.627443153012752,0.508534072571573,0.774156406613589
"797",103.59951951952,0.62741650130105,0.508372873440841,0.774336095945646
"798",103.72966966967,0.627389850721388,0.508211700093923,0.774515865564411
"799",103.85981981982,0.627363201273773,0.508050552637575,0.774695715355801
"800",103.98996996997,0.627336552958139,0.507889431177867,0.774875645206278
"801",104.12012012012,0.627309905774436,0.507728335820256,0.77505565500296
